,x2,x3,x4,x5,x6,x7,x8,x10,x11,x12,x13,x14,x15
2400,-0.16579927656452523,-0.13888757359237008,1.0949451616455212,1.7440174336947192,-0.6783086963337945,0.013225696960630647,1.7259407799577697,-0.16514651050107446,1.0962509023665816,1.4244088635037484,0.8157953112244601,1.066360914446442,-0.9100737223927451
2401,0.13039167054826642,0.507409155525112,0.42060639760074975,2.5577982610586183,-0.12986648050196561,0.02091227533794056,0.04273274147379363,0.13076226268948365,0.4194003924345555,1.834507838348019,-1.7028366189571804,-0.169122348701857,-1.3113274262334642
2402,1.0189645118866424,-0.4620359381511109,-0.6025282788809726,-0.4326011647966745,-0.769715732305766,-0.0345388400517234,-1.7005898698131816,1.018488582261158,-0.6075452088416219,-1.1182047805305315,-1.2388781055026685,-0.6986151757654137,1.657949982187857
2403,-0.26452959226878925,1.55764134034102,-0.8583119480014032,-0.9032214023083271,-1.135343876193652,-0.042476548322716925,0.34330560548878936,-0.2637827682312606,-0.8642816091606662,-1.5397865266704067,0.020437859588151645,-1.5811032208713411,1.9789529452604324
2405,-0.9556418021986371,0.34583497324574136,-0.6257813397101026,-0.9816581085602692,-0.3583840704318943,-0.027130852369980987,-0.017381831329205517,-0.954236572342563,-0.6308848815978986,-0.7245097646800654,0.8820750988608177,0.8898633054252563,0.534439611433843
2406,-0.26452959226878925,-0.05810048245268477,-0.5792752180518426,-0.9228305788713127,-0.40408758841788006,-0.0281183226465019,-0.017381831329205517,-0.2637827682312606,-0.5842055360853451,-0.7770024334601445,0.2855570101335878,1.5076049369994062,0.05293516682498029
2407,-0.36325990797305335,0.022686608687000547,-0.6955405221974928,-0.8640030491823562,-0.40408758841788006,-0.04145701995697693,0.2831910326857902,-0.36241902596144676,-0.7009038998667289,-1.4856534619909763,0.020437859588151645,0.09562406482992157,1.4171977598834262
2408,-0.5607205393815812,-0.13888757359237008,-0.43975685307706225,-0.1188543397889061,-0.2212735164739369,-0.019974043750772025,-0.9191004233741926,-0.5596915414218188,-0.44416749954768453,-0.3439379160246282,-0.11212171568456643,0.5368680873828858,0.534439611433843
2409,0.5253129333653226,0.10347369982668542,-0.6955405221974928,0.7047310758564861,-0.49549462438985137,-0.01004782432455123,-0.7988712777681943,0.525307293610228,-0.7009038998667289,0.18426956357475652,-0.44352065386636014,-1.1398591983183775,0.8554425745064186
2410,0.22912198625253047,1.0729187935029083,-0.11421400146924147,0.2831337797522972,-0.7240122143197804,-0.017877152161252862,-0.9792149961771918,0.22939852041966982,-0.11741208095980991,-0.2323909948669919,2.2076708515879986,-0.5221175667442279,0.775191833738275
2411,-0.26452959226878925,3.2541702542744098,2.0250675948107233,0.7047310758564861,0.46427925331584946,0.009226782220385019,0.04273274147379363,-0.2637827682312606,2.029837812617652,1.2111573965847657,-0.8411993796845144,-0.5221175667442279,-0.4285692777838824
2412,-0.6594508550858452,0.5881962466647969,-0.9048180696596633,-0.412991988233689,-0.4497911064038659,-0.009246679399399941,-0.678642132162196,-0.6583277991520049,-0.9109609546732197,0.22691985695858222,-0.04584192804820592,0.3603704783617001,-0.6693215000883145
2413,-0.4619902236773171,0.1842607909663707,-0.11421400146924147,1.9401091993245745,-0.3583840704318943,0.01869903796067081,0.46353475109478764,-0.46105528369163296,-0.11741208095980991,1.716399333592868,0.4843963730426634,-0.6986151757654137,-1.3915781670016079
2414,-0.758181170790109,0.265047882106056,1.2112104657911715,2.06756884698398,0.09865110942796339,0.02029752951742955,0.46353475109478764,-0.756964056882191,1.2129492661479653,1.801699920360483,-1.040038742593593,-0.6103663712548207,-1.0705752039290335
2415,-0.5607205393815812,0.022686608687000547,0.9089206750124809,1.0969146071161966,0.32716869935789206,0.012918133521087156,1.1849096247307773,-0.5596915414218188,0.9095335203163675,1.4080049045099805,2.2076708515879986,-0.4338687622336351,-0.508820018552026
2416,-0.06706896086026116,-0.05810048245268477,1.0484390399872612,-0.9816581085602692,-0.17556999848795107,-0.02497102465438826,-0.678642132162196,-0.06651025277088829,1.049571556854028,-0.60968205172369,0.683235735951742,-0.25737115321244936,0.13318590759312385
2417,-1.0543721179029009,-1.3506939406876486,-1.3001201037548742,-0.25611857572980484,0.1443546274139492,-0.01972733905345192,-0.5584129865561978,-1.0528728300727492,-1.3077353915299246,-0.3308147488295993,-1.2388781055026685,-0.9633615892971917,-0.5890707593201695
2418,0.4265826176610586,0.022686608687000547,1.3739818915950819,2.342097318865778,0.3728722173438779,0.0282868650793421,0.5236493238977867,0.4266710358800418,1.3763269754419027,2.2282028541984484,0.21927722249723022,0.5368680873828858,-1.2310766854653208
2419,0.0316613548440029,0.34583497324574136,1.815790047348553,0.2733291914708044,-0.6783086963337945,-0.02873552690943769,1.1247950519277783,0.0321260049592975,1.819780757811161,-0.8098103514476803,-1.040038742593593,-0.6103663712548207,2.059203686028576
2420,-0.9556418021986371,0.1842607909663707,0.5833778234046602,1.3126155493090375,0.46427925331584946,0.023370963606892423,2.2068573623817627,-0.954236572342563,0.5827781017284929,1.965739510298162,1.5448729752244081,-1.2281080028289704,-1.1508259446971771
2421,-0.4619902236773171,0.6689833378044822,1.1879574049620416,0.19489248521886243,-0.08416296251597981,-0.0024698476413533696,1.2450241975337766,-0.46105528369163296,1.1896095933916886,0.5878069548215125,0.21927722249723022,-0.08087354419126414,-0.9903244631608886
2422,2.20372830033781,-1.4314810318273339,0.0020513026764087923,1.2733971961830663,-0.17556999848795107,0.00738068863482197,-0.5584129865561978,2.2021236750233912,-0.0007137171784261234,1.1127336426221217,0.6169559483153815,-1.4046056118501555,-1.2310766854653208
2423,-1.0543721179029009,0.022686608687000547,-0.6257813397101026,-0.001199280410992831,-0.17556999848795107,-0.02108431322640738,-1.1595587145861892,-1.0528728300727492,-0.6308848815978986,-0.4029921684021854,-1.3051578931390262,-0.786863980276006,0.2134366483612688
2424,0.0316613548440029,-0.7851843027098522,0.8391614925250908,2.655844143873546,1.286942577063593,0.01857606667058741,-0.19772554973820294,0.0321260049592975,0.8395145020475372,1.7098377499953537,0.020437859588151645,-0.4338687622336351,-0.9903244631608886
2425,-0.16579927656452523,-0.38124884701142603,0.955426796670741,2.06756884698398,0.46427925331584946,0.022141680933477417,0.7641076151097833,-0.16514651050107446,0.956212865828921,1.9001236743230905,1.7437123381334867,-0.786863980276006,-0.749572240856458
2426,1.5126160904079622,0.265047882106056,1.6762716823737727,0.7047310758564861,5.62877678573224,0.009595966519303837,-0.7988712777681943,1.5116698709120888,1.6797427212735005,1.2308421473772726,-1.1063185302299505,1.3311073279782206,-0.8298229816246016
2427,-0.06706896086026116,0.42662206438542666,1.6297655607155126,0.2733291914708044,-0.3126805524459085,0.00861144637369239,0.8242221879127825,-0.06651025277088829,1.633063375760947,1.17834947859723,0.8157953112244601,0.18387286934051442,-0.8298229816246016
2428,0.4265826176610586,-0.6236101204304815,-0.11421400146924147,-0.9032214023083271,-0.17556999848795107,-0.014794142438544983,-1.3399024329951867,0.4266710358800418,-0.11741208095980991,-0.06835140492927645,-0.7749195920481569,-0.9633615892971917,-0.8298229816246016
2429,-0.06706896086026116,0.022686608687000547,-0.4630099139061923,0.743949428982457,0.09865110942796339,0.005903607257208783,0.8843367607157816,-0.06651025277088829,-0.4675071723039613,1.0339946394520578,-0.04584192804820592,0.18387286934051442,-0.18781705547945035
2430,-0.9556418021986371,2.527086434017243,0.44385945842987984,-0.9816581085602692,0.007244073455991789,-0.009862937162001694,-0.4381838409501995,-0.954236572342563,0.4427400651908323,0.19411193897104642,0.9483548864971781,1.1546097189570348,-0.9100737223927451
2431,-0.5607205393815812,0.5881962466647969,-0.5095160355644524,0.057628249277963714,-0.5411981423758372,-0.023120051060612344,0.22307645988279107,-0.5596915414218188,-0.5141865178165148,-0.5112582977610463,-0.04584192804820592,-0.25737115321244936,0.775191833738275
2432,0.32785230195679455,0.34583497324574136,0.0485574243346689,0.8027769586714137,-0.6783086963337945,-0.01843218241526703,1.064680479124779,0.328034778149856,0.045965628334127394,-0.2619181210557523,1.0146346741335357,-0.25737115321244936,0.9356933152745621
2433,-0.06706896086026116,0.10347369982668542,-0.4862629747353224,-0.21690022260383374,-0.7240122143197804,-0.025896615935079727,-0.31795469534420123,-0.06651025277088829,-0.49084684506023807,-0.6588939287049937,-0.5098004415027206,-0.6103663712548207,1.3369470191152812
2434,0.4265826176610586,1.1537058846425936,-1.160601738780094,0.31254754459677553,-0.9068262862637234,-0.02935278034122195,-1.039329568980191,0.4266710358800418,-1.167697354992264,-0.8426182694352161,0.21927722249723022,2.6548393956371124,1.7382007229560004
2435,-0.16579927656452523,0.022686608687000547,-1.2536139820966141,0.8812136649233558,-0.3583840704318943,-0.011588628529814836,-0.6185275593591969,-0.16514651050107446,-1.2610560460173712,0.10224976860591702,-0.5098004415027206,-1.3163568073395626,0.29368738912941234
2436,0.13039167054826642,0.5881962466647969,0.2578349717968394,0.8616044883603704,0.09865110942796339,-0.015410682922025768,1.1849096247307773,0.13076226268948365,0.2560226831406182,-0.10115932291681226,-0.6423600167754387,0.8898633054252563,0.3471878856498663
2437,2.006267668929282,-0.3004617558717407,-1.3931323470713946,-0.9620489319972837,-0.40408758841788006,-0.03472409598063713,-0.9792149961771918,2.0048511595630187,-1.4010940825550318,-1.1280471559268215,1.8762719134062047,-0.6103663712548207,1.0961947968108505
2438,0.4265826176610586,-0.7851843027098522,1.5367533173989925,1.3126155493090375,0.19005814539993499,0.011072593085069034,1.00456590632178,0.4266710358800418,1.53970468473584,1.3095811505473731,-0.5760802291390782,0.007375260319328719,-1.3915781670016079
2439,-0.4619902236773171,-0.21967466473205538,-0.9745772521470535,-0.8443938726193706,0.007244073455991789,-0.02219466874752789,-0.31795469534420123,-0.46105528369163296,-0.98097997294205,-0.46204642077974256,0.9483548864971781,1.3311073279782206,0.13318590759312385
2440,0.8215038804781143,-0.21967466473205538,-0.09096094064011143,-0.4522103413596601,0.6927968432457782,-0.008938550518098384,-0.9191004233741926,0.8212160668007864,-0.09407240820353316,0.24332381595235011,-0.04584192804820592,-0.3456199577230422,-1.2310766854653208
2441,0.5253129333653226,-1.0275455761289078,0.23458191096770933,-1.0600948148122114,0.32716869935789206,-0.021577796374319603,0.22307645988279107,0.525307293610228,0.23268301038434147,-0.4292385027922067,-0.44352065386636014,-0.3456199577230422,-0.9100737223927451
2442,4.128969456570957,-2.2393519432241864,-1.2536139820966141,0.07723742584094917,-0.17556999848795107,-0.011588628529814836,-1.5803607242071833,4.125530700762019,-1.2610560460173712,0.10224976860591702,1.6774325504971261,-0.4338687622336351,-0.2680677962475953
2443,0.32785230195679455,0.507409155525112,-1.183854799609224,-0.9424397554342983,-0.8611227682777376,-0.031451638684681205,-0.9191004233741926,0.328034778149856,-1.191037027748541,-0.9541651905928524,-0.2446812909572845,-0.08087354419126414,1.0961947968108505
2444,0.22912198625253047,0.1842607909663707,2.234345142272894,0.07723742584094917,0.41857573532986364,0.006149807973831062,0.5537066102992864,0.22939852041966982,2.239894867424143,1.0471178066470501,2.008831488678923,1.3311073279782206,-0.2680677962475953
2445,1.315155458999434,-0.05810048245268477,0.32759415428422956,0.7243402524194715,-0.12986648050196561,0.00368766559327191,-0.4381838409501995,1.3143973554517165,0.3260417014094485,0.9158861346969069,0.08671764722451215,0.2721216738511073,-0.9100737223927451
2446,-0.26452959226878925,-1.1891197584082782,0.5601247625755301,1.1753513133681388,0.05294759144197759,0.0067652667426441795,0.8843367607157816,-0.2637827682312606,0.5594384289722161,1.079925724634586,1.0809144617698963,-0.9633615892971917,-0.8298229816246016
2447,0.9202341961823783,-0.05810048245268477,-0.18397318395663165,-0.4914286944856311,-0.8611227682777376,-0.0345388400517234,0.2831910326857902,0.9198523245309725,-0.1874310992286402,-1.1182047805305315,0.6169559483153815,-0.8751127847865988,1.7382007229560004
2448,0.13039167054826642,-1.2699068495479635,-0.5095160355644524,1.6851899040057625,-0.26697703445992266,0.007134524794836383,-0.8589858505711935,0.13076226268948365,-0.5141865178165148,1.0996104754271294,-0.3109610785936421,0.09562406482992157,-1.0705752039290335
2450,-0.5607205393815812,-0.38124884701142603,-1.183854799609224,-0.3149461054187614,0.19005814539993499,-0.013561159809280347,-0.1376109769352038,-0.5596915414218188,-1.191037027748541,-0.0027355689542048443,-0.3109610785936421,-0.6103663712548207,-0.508820018552026
2451,1.1176948275909064,0.507409155525112,-2.7650629359900676,-0.35416445854473244,-1.0896403582076664,-0.028982428282151664,-1.82081901541918,1.1171248399913443,-2.7781347751753604,-0.8229335186426728,0.8157953112244601,-1.0516103938077845,1.657949982187857
2452,-0.8569114864943731,-0.5428230292907962,-0.8118058263431431,-1.079703991375197,-0.26697703445992266,-0.03663859572666686,1.00456590632178,-0.8556003146123772,-0.8176022636481127,-1.2297517016881678,2.07511127631528,-0.8751127847865988,0.534439611433843
2453,-1.3505630650156928,-1.2699068495479635,-1.114095617121834,-0.9816581085602692,0.05294759144197759,-0.0281183226465019,-0.31795469534420123,-1.3487816032633075,-1.1210180094797106,-0.7770024334601445,0.5506761606790239,0.44861928287229297,0.534439611433843
2454,-0.5607205393815812,-0.3004617558717407,0.32759415428422956,1.1753513133681388,0.3728722173438779,0.006642172530438928,4.370981983289732,-0.5596915414218188,0.3260417014094485,1.073364141037108,-0.5760802291390782,-0.169122348701857,-0.8298229816246016
2455,0.13039167054826642,-0.13888757359237008,-1.0443364346344437,-0.6679112835525008,-0.4497911064038659,-0.0345388400517234,0.16296188707979192,0.13076226268948365,-1.0509989912108804,-1.1182047805305315,-0.178401503320924,0.8898633054252563,1.1764455375789942
2456,1.315155458999434,-0.9467584849892225,0.09506354599292902,-0.3149461054187614,0.28146518137190624,-0.009862937162001694,0.8242221879127825,1.3143973554517165,0.09264497384668091,0.19411193897104642,-0.3109610785936421,1.1546097189570348,-1.0705752039290335
2457,-1.5480236964242209,-0.4620359381511109,-1.2768670429257443,-0.9816581085602692,-0.40408758841788006,-0.033674341065285884,0.04273274147379363,-1.5460541187236796,-1.2843957187736479,-1.0722736953480032,0.9483548864971781,-0.6103663712548207,0.29368738912941234
2458,-0.26452959226878925,-0.7851843027098522,-0.3932507314188021,-0.9032214023083271,0.32716869935789206,-0.01972733905345192,-1.7607044426161806,-0.2637827682312606,-0.39748815403513105,-0.3308147488295993,0.2855570101335878,1.8606001550417768,0.6949410929701315
2459,-1.5480236964242209,0.34583497324574136,-1.207107860438354,-1.079703991375197,-0.5411981423758372,-0.03663859572666686,0.04273274147379363,-1.5460541187236796,-1.2143767005048176,-1.2297517016881678,-2.5644738582298494,0.5368680873828858,1.1764455375789942
2460,0.8215038804781143,0.022686608687000547,-1.4163854079005245,-0.4326011647966745,-0.9068262862637234,-0.0339213407756968,-0.8589858505711935,0.8212160668007864,-1.4244337553113084,-1.0853968625429957,1.4785931875880505,-0.3456199577230422,1.0961947968108505
2461,-0.8569114864943731,1.961576796039446,0.6066308842337902,1.528316491501878,-0.3583840704318943,0.007996085942576208,0.9444513335187807,-0.8556003146123772,0.6061177744847696,1.1455415606096941,-0.44352065386636014,-0.08087354419126414,-0.749572240856458
2462,-0.36325990797305335,-0.05810048245268477,-0.16072012312750159,-0.3149461054187614,-0.26697703445992266,-0.01602724798993147,-1.1595587145861892,-0.36241902596144676,-0.16409142647236344,-0.13396724090434806,0.4843963730426634,1.3311073279782206,0.13318590759312385
2463,0.32785230195679455,1.234492975782279,-0.43975685307706225,1.7636266102577047,0.007244073455991789,0.025829160187360967,-1.3399024329951867,0.328034778149856,-0.44416749954768453,2.0969711822483053,-0.04584192804820592,-0.3456199577230422,-0.8298229816246016
2464,-0.16579927656452523,0.507409155525112,0.955426796670741,0.2145016617818479,0.007244073455991789,-0.002285071108712545,0.5837638967007859,-0.16514651050107446,0.956212865828921,0.597649330217766,0.08671764722451215,0.007375260319328719,-0.9903244631608886
2465,0.4759477755131906,1.234492975782279,1.839043108177683,0.253720014907819,0.1443546274139492,-0.001238094233300443,1.064680479124779,0.47598916474513486,1.8431204305674378,0.6534227907965842,-0.178401503320924,-0.786863980276006,-0.9903244631608886
2466,0.13039167054826642,1.3152800669219642,1.304222709107692,1.3518339024350086,0.32716869935789206,0.00738068863482197,0.7641076151097833,0.13076226268948365,1.3063079571730725,1.1127336426221217,-0.6423600167754387,-0.3456199577230422,-0.9100737223927451
2467,-0.06706896086026116,-0.3004617558717407,-1.207107860438354,-0.9424397554342983,-0.26697703445992266,-0.03274817205062457,-0.9792149961771918,-0.06651025277088829,-1.2143767005048176,-1.023061818366663,0.8820750988608177,1.4193561324888133,0.775191833738275
2468,2.499919247450602,-1.4314810318273339,-0.23047930561489174,-0.7267388132414574,-0.4497911064038659,-0.04714273350587679,-0.07749640413220465,2.4980324482139498,-0.23411044474119372,-1.7874863074763494,0.08671764722451215,0.3603704783617001,2.1394544267967195
2469,3.734048193753902,-2.7240744900622977,-2.486026206040507,-0.1580726929148772,-0.5869016603618229,-0.01602724798993147,-1.6404752970101824,3.7309856698412758,-2.4980587021000393,-0.13396724090434806,0.8820750988608177,0.18387286934051442,-0.02731557394316325
2470,1.1176948275909064,-0.13888757359237008,-1.0443364346344437,-0.5502562241745876,-0.49549462438985137,-0.02935278034122195,-0.7988712777681943,1.1171248399913443,-1.0509989912108804,-0.8426182694352161,-0.7086398044117963,0.9781121099358492,1.5776992414197133
2471,-0.36325990797305335,-0.21967466473205538,0.9786798574998711,1.3126155493090375,0.19005814539993499,0.01623941548359668,-0.5584129865561978,-0.36241902596144676,0.9795525385851978,1.5851676616426884,-0.9074791673208749,0.3603704783617001,-1.1508259446971771
2472,-1.251832749311429,-0.5428230292907962,-0.5095160355644524,0.9008228414863414,-0.49549462438985137,-0.001114926267823171,0.643878469503785,-1.2501453455331213,-0.5141865178165148,0.6599843743940985,-0.44352065386636014,-0.9633615892971917,-1.1508259446971771
2473,-0.758181170790109,0.10347369982668542,-0.7187935830266229,-0.6286929304265297,-0.5411981423758372,-0.026205162751592584,-0.8589858505711935,-0.756964056882191,-0.7242435726230056,-0.6752978876987616,-0.5098004415027206,0.44861928287229297,0.45418887066569946
2474,-0.758181170790109,1.234492975782279,-0.9513241913179235,-1.001267285123255,-0.6783086963337945,-0.027130852369980987,-1.6404752970101824,-0.756964056882191,-0.9576403001857733,-0.7245097646800654,-0.8411993796845144,1.1546097189570348,0.45418887066569946
2475,-0.6594508550858452,0.022686608687000547,-0.346744609760542,-0.9620489319972837,-0.49549462438985137,-0.04139523929884442,0.5837638967007859,-0.6583277991520049,-0.3508088085225775,-1.4823726701922373,0.3518367977699483,-1.1398591983183775,1.657949982187857
2476,-0.26452959226878925,0.1842607909663707,0.932173735841611,1.3322247258720228,0.9670179511616929,0.00861144637369239,1.064680479124779,-0.2637827682312606,0.9328731930726443,1.17834947859723,-1.172598317866311,-0.08087354419126414,-1.2310766854653208
2477,0.6240432490695867,-0.3004617558717407,0.32759415428422956,0.4105934274117032,0.6013898072738065,-0.00031435907664036176,-0.678642132162196,0.6239435513404141,0.3260417014094485,0.7026346677778879,1.8099921257698441,1.3311073279782206,0.37393812989755587
2478,0.22912198625253047,-0.38124884701142603,-0.06770787981098136,2.047959670420995,0.3728722173438779,0.022141680933477417,-0.7387567049651952,0.22939852041966982,-0.0707327354472564,1.9001236743230905,-0.178401503320924,-0.9633615892971917,-1.2310766854653208
2479,-0.4619902236773171,0.1842607909663707,-0.18397318395663165,2.116591788391444,-0.3126805524459085,0.02005162381389808,0.10284731427679276,-0.46105528369163296,-0.1874310992286402,1.7885767531654542,0.2855570101335878,-0.5221175667442279,-1.3915781670016079
2480,-0.26452959226878925,-0.4620359381511109,-0.27698542727315184,-0.824784696056385,-0.9068262862637234,-0.0394800020200863,1.1247950519277783,-0.2637827682312606,-0.28078979025374723,-1.3806681244308543,1.6111527628607685,1.4193561324888133,1.898702204492289
2481,-0.4619902236773171,0.34583497324574136,1.304222709107692,1.5479256680648639,0.555686289287821,0.010457355576073342,1.1849096247307773,-0.46105528369163296,1.3063079571730725,1.2767732325598373,-0.6423600167754387,-0.4338687622336351,-1.2310766854653208
2482,0.7227735647738502,1.7192155226203907,-0.6257813397101026,1.0871100188347038,-0.3583840704318943,0.004118569089262994,-0.7988712777681943,0.7225798090706003,-0.6308848815978986,0.9388516772881893,-0.5098004415027206,-1.757600829892527,-0.6693215000883145
2483,-0.06706896086026116,-0.3004617558717407,-0.16072012312750159,1.4694889618129217,-0.769715732305766,-0.0055497597266050145,-0.07749640413220465,-0.06651025277088829,-0.16409142647236344,0.42376736488379707,1.147194249406254,0.09562406482992157,1.1764455375789942
2484,0.7227735647738502,-1.1891197584082782,-1.3001201037548742,0.8027769586714137,0.6470933252597924,-0.0019771266105930844,-1.2196732873891885,0.7225798090706003,-1.3077353915299246,0.6140532892115339,-0.3772408662300026,-0.9633615892971917,-0.508820018552026
2485,0.0316613548440029,-1.5930552141067043,0.09506354599292902,0.4302026039746886,-0.6326051783478087,-0.004810506089494948,-0.31795469534420123,0.0321260049592975,0.09264497384668091,0.4631368664688473,0.6169559483153815,-0.4338687622336351,-0.8298229816246016
2486,-0.4619902236773171,-0.3004617558717407,-0.4630099139061923,1.665580727442777,0.23576166338592047,0.013225696960630647,-0.1376109769352038,-0.46105528369163296,-0.4675071723039613,1.4244088635037484,-0.9737589549572324,0.44861928287229297,-1.2310766854653208
2487,1.1176948275909064,-0.21967466473205538,1.4902471957407322,-0.7267388132414574,0.3728722173438779,-0.008630446221221742,-0.49829841375319867,1.1171248399913443,1.4930253392232864,0.25972777494611804,1.8099921257698441,0.7133656964040705,-0.02731557394316325
2488,0.0316613548440029,-0.21967466473205538,-1.3233731645840043,0.19489248521886243,-0.2212735164739369,-0.0225648241312043,-1.7005898698131816,0.0321260049592975,-1.3310750642862015,-0.4817311715722859,-0.9737589549572324,-0.169122348701857,0.6949410929701315
2489,1.1176948275909064,-0.8659713938495373,-0.27698542727315184,0.11645577896692026,-0.5869016603618229,-0.013561159809280347,-0.3780692681472004,1.1171248399913443,-0.28078979025374723,-0.0027355689542048443,-0.3109610785936421,-0.6103663712548207,-0.02731557394316325
2490,0.4265826176610586,-0.5428230292907962,-0.3699976705896721,-0.2953369288557757,-0.5411981423758372,-0.028365199434790957,-1.039329568980191,0.4266710358800418,-0.37414848127885425,-0.790125600655137,1.147194249406254,1.9488489595523695,1.5776992414197133
2491,-0.4619902236773171,-0.4620359381511109,0.09506354599292902,0.4302026039746886,0.007244073455991789,-0.011588628529814836,0.10284731427679276,-0.46105528369163296,0.09264497384668091,0.10224976860591702,0.2855570101335878,0.3603704783617001,0.05293516682498029
2492,3.1910314573804492,0.022686608687000547,-1.8116874419957354,-0.9816581085602692,-0.6783086963337945,-0.0472663685754152,-1.9410481610251782,3.188486252325252,-1.8212081921680132,-1.7940478910738638,0.5506761606790239,-0.9633615892971917,1.9789529452604324
2493,-0.9556418021986371,-0.4620359381511109,-0.6490344005392328,0.13606495552990572,-0.2212735164739369,0.0019638795183372546,-0.3780692681472004,-0.954236572342563,-0.6542245543541754,0.8240239643317776,0.08671764722451215,-0.6103663712548207,-1.0705752039290335
2495,0.0316613548440029,0.5881962466647969,1.304222709107692,0.11645577896692026,0.007244073455991789,-0.003824904229217197,1.425367915942774,0.0321260049592975,1.3063079571730725,0.5156295352489264,-0.3109610785936421,-0.08087354419126414,-0.9100737223927451
2496,-1.251832749311429,0.34583497324574136,-0.6490344005392328,-1.0208764616862402,-0.3583840704318943,-0.02774800746406831,-1.039329568980191,-1.2501453455331213,-0.6542245543541754,-0.7573176826676012,0.020437859588151645,-0.5221175667442279,0.45418887066569946
2497,-0.8569114864943731,0.507409155525112,-0.8118058263431431,0.6753173110120078,0.41857573532986364,-0.005426542592279275,0.34330560548878936,-0.8556003146123772,-0.8176022636481127,0.4303289484813115,-1.3714376807753867,0.6251168918934787,-0.02731557394316325
2498,0.13039167054826642,-1.5122681229670192,-1.2768670429257443,-1.040485638249226,-0.769715732305766,-0.0394800020200863,-1.4000170057981858,0.13076226268948365,-1.2843957187736479,-1.3806681244308543,0.7495155235880996,-0.786863980276006,0.6949410929701315
2499,-0.06706896086026116,0.9921317023632235,1.7227778040320327,1.0478916657087327,-0.40408758841788006,0.005534312328379887,1.5455970615487722,-0.06651025277088829,1.7264220667860541,1.0143098886595143,0.41811658540630586,0.3603704783617001,-0.8298229816246016
2500,0.8215038804781143,1.3152800669219642,1.4902471957407322,0.37137507428573224,0.32716869935789206,-0.004317699013250867,0.9444513335187807,0.8212160668007864,1.4930253392232864,0.4893832008589051,0.08671764722451215,0.18387286934051442,-0.749572240856458
2501,-0.6594508550858452,0.022686608687000547,-1.0908425562927038,0.038019072714978085,-0.7240122143197804,-0.029599681713935923,0.04273274147379363,-0.6583277991520049,-1.0976783367234337,-0.855741436630245,0.8820750988608177,-0.3456199577230422,1.5776992414197133
2502,-0.758181170790109,3.2541702542744098,0.5833778234046602,-1.0993131679381825,-0.08416296251597981,-0.019110577310153712,-0.9792149961771918,-0.756964056882191,0.5827781017284929,-0.29800683084206353,1.8099921257698441,0.3603704783617001,-0.2680677962475953
2503,-0.758181170790109,-0.3004617558717407,1.7344043344465978,1.528316491501878,0.46427925331584946,0.017223321018602956,1.064680479124779,-0.756964056882191,1.7380919031641924,1.6376603304227675,-0.3109610785936421,-0.25737115321244936,-1.3113274262334642
2504,0.22912198625253047,1.800002613760076,1.0716921008163913,-0.7267388132414574,0.007244073455991789,-0.023428536416064957,0.643878469503785,0.22939852041966982,1.0729112296103047,-0.5276622567548506,0.8157953112244601,0.7133656964040705,0.29368738912941234
2505,1.2164251432951705,-0.5428230292907962,-0.9978303129761835,-0.37377363510771794,-0.5411981423758372,-0.02743942377091876,-0.49829841375319867,1.2157610977215303,-1.0043196456983268,-0.7409137236738333,0.15299743486086972,0.8898633054252563,1.4171977598834262
2506,-0.36325990797305335,0.1842607909663707,-1.7419282595083452,-0.8640030491823562,-0.769715732305766,-0.033550853502292886,-0.8589858505711935,-0.36241902596144676,-1.751189173899183,-1.0657121117504889,-0.3772408662300026,1.2428585234676277,1.5776992414197133
2507,0.5253129333653226,-1.2699068495479635,0.6531370058920503,-0.020808456973978463,2.2010129367833082,-0.009000183669685488,-0.49829841375319867,0.525307293610228,0.6527971199973231,0.24004302415357467,-1.901675981866259,0.007375260319328719,-0.8298229816246016
2508,0.7227735647738502,-2.400926125503557,-0.6955405221974928,-1.0208764616862402,0.6470933252597924,-0.017260488755650224,-0.7387567049651952,0.7225798090706003,-0.7009038998667289,-0.1995830768794561,0.4843963730426634,0.44861928287229297,-1.0705752039290335
2509,-0.6594508550858452,0.1842607909663707,-0.11421400146924147,2.293074377458314,0.007244073455991789,0.023370963606892423,-0.19772554973820294,-0.6583277991520049,-0.11741208095980991,1.965739510298162,0.5506761606790239,-0.08087354419126414,-1.3915781670016079
2510,0.7227735647738502,0.42662206438542666,-1.7884343811666055,-1.079703991375197,-0.17556999848795107,-0.023428536416064957,-1.2196732873891885,0.7225798090706003,-1.7978685194117365,-0.5276622567548506,-1.5039972560481047,-1.8458496344031192,-0.1075663147113068
2511,-0.6594508550858452,3.092596071995039,-0.41650379224793216,-0.9424397554342983,5.537369749760269,-0.01824717233059564,1.7860553527607688,-0.6583277991520049,-0.4208278267914078,-0.2520757456594988,-1.4377174684117442,0.18387286934051442,-1.0705752039290335
2512,-0.758181170790109,-0.4620359381511109,-1.5326507120461748,-1.040485638249226,-1.2724544301516094,-0.02219466874752789,-1.039329568980191,-0.756964056882191,-1.541132119092692,-0.46204642077974256,-1.4377174684117442,-1.2281080028289704,-0.1075663147113068
2513,0.22912198625253047,-0.6236101204304815,1.5832594390572525,1.3714430789979941,0.007244073455991789,0.00953443170541367,1.3051387703367756,0.22939852041966982,1.5863840302483936,1.2275613555785336,-0.11212171568456643,-0.5221175667442279,-0.8298229816246016
